subject,n_aya,accuracy_aya,n_qwen,accuracy_qwen,delta_qwen_minus_aya
Health and Physical Science,130.0,0.3,130.0,0.5769230769230769,0.2769230769230769
Science,164.0,0.2682926829268293,164.0,0.4878048780487805,0.2195121951219512
Civics,123.0,0.2520325203252032,123.0,0.4878048780487805,0.2357723577235773
Sinhala language and literature,154.0,0.2792207792207792,154.0,0.3896103896103896,0.11038961038961037
Christianity,130.0,0.2923076923076923,130.0,0.3846153846153846,0.09230769230769226
Drama and Theatre,127.0,0.2519685039370078,127.0,0.3622047244094488,0.11023622047244097
Arts,100.0,0.18,100.0,0.35,0.16999999999999998
Eastern music,142.0,0.2605633802816901,142.0,0.3450704225352112,0.08450704225352107
History,151.0,0.23178807947019864,151.0,0.3377483443708609,0.10596026490066224
Geography,117.0,0.2222222222222222,117.0,0.3247863247863248,0.10256410256410259
Buddhism,162.0,0.24691358024691348,162.0,0.3209876543209876,0.0740740740740741
Islam,108.0,0.2962962962962963,108.0,0.3148148148148148,0.018518518518518545
Catholicism,132.0,0.25,132.0,0.3106060606060606,0.06060606060606061
Dancing,108.0,0.3055555555555556,108.0,0.287037037037037,-0.0185185185185186
